1,7,패보라고 쓰고 비틱질이라 부른다,"한판에 창깡과 하이테이, 영상개화를 한꺼번에 하는 사람",https://tgd.kr/s/miacat1009/73465488,疫病,06-08
1,8,존맛탱 밥 자랑,론 오므라이스,https://tgd.kr/s/miacat1009/73465476,疫病,06-08
1,9,깔깔모음집,아이를 구하는 소녀,https://tgd.kr/s/miacat1009/73465473,疫病,06-08
1,10,노가리(잡담),국사무쌍 화료직전,https://tgd.kr/s/miacat1009/73465472,疫病,06-08
1,11,노가리(잡담),행복할수록 불행해지는 여자,https://tgd.kr/s/miacat1009/73465469,疫病,06-08
1,12,노가리(잡담),자살한 디씨인,https://tgd.kr/s/miacat1009/73465465,疫病,06-08
1,13,노가리(잡담),피규어 무료나눔 받은 디씨인,https://tgd.kr/s/miacat1009/73465463,疫病,06-08
1,14,깔깔모음집,"""쌀.. 형거같아...""",https://tgd.kr/s/miacat1009/73465277,네말이맞는다,06-08
1,15,깔깔모음집,w)침대에서 가장,https://tgd.kr/s/miacat1009/73465104,네말이맞는다,06-08
1,16,깔깔모음집,터질듯한 우유통,https://tgd.kr/s/miacat1009/73461853,네말이맞는다,06-07
1,17,깔깔모음집,월레스와 그로밋 근황,https://tgd.kr/s/miacat1009/73461831,네말이맞는다,06-07
1,18,깔깔모음집,w),https://tgd.kr/s/miacat1009/73459876,네말이맞는다,06-06
1,19,깔깔모음집,싱글벙글 치매테스트,https://tgd.kr/s/miacat1009/73459745,네말이맞는다,06-06
1,20,해모수의 일기장,치즈버거 사주는 만화,https://tgd.kr/s/miacat1009/73458586,疫病,06-05
1,21,깔깔모음집,w)세계로 퍼진 알파고,https://tgd.kr/s/miacat1009/73458573,네말이맞는다,06-05
1,22,깔깔모음집,w) 못지나가요 / 모찌나가용,https://tgd.kr/s/miacat1009/73458564,네말이맞는다,06-05
1,23,깔깔모음집,세뱃돈 개꿀팁,https://tgd.kr/s/miacat1009/73458563,네말이맞는다,06-05
1,24,깔깔모음집,메딕 성대모사하는 버튜버,https://tgd.kr/s/miacat1009/73458535,네말이맞는다,06-05
1,25,깔깔모음집,자살을 막은 댓글,https://tgd.kr/s/miacat1009/73457651,疫病,06-05
1,26,깔깔모음집,카페탐방 하는 만화,https://tgd.kr/s/miacat1009/73457645,疫病,06-05
1,27,깔깔모음집,사적제재 사건,https://tgd.kr/s/miacat1009/73457633,疫病,06-05
1,28,노가리(잡담),ㅜ스마트폰vs컴퓨터 평생 둘중하나만 해야한다면,https://tgd.kr/s/miacat1009/73457349,疫病,06-05
1,29,깔깔모음집,가장 싼 그래픽카드,https://tgd.kr/s/miacat1009/73457316,疫病,06-05
1,30,깔깔모음집,기구한 사연,https://tgd.kr/s/miacat1009/73457313,疫病,06-05
1,31,깔깔모음집,w)'언어'폭력,https://tgd.kr/s/miacat1009/73457122,네말이맞는다,06-05
1,32,노가리(잡담),그림자 게임 'SCHiM' 후기,https://tgd.kr/s/miacat1009/73456233,네말이맞는다,06-05
